pozo,fecha,wor,gor,wc
SITIO GRANDE 90,31/07/1995,1.818139482,451.9751771,64.51559597
SITIO GRANDE 90,31/08/1995,1.780212045,459.8899887,64.03152048
SITIO GRANDE 90,30/09/1995,1.891856274,494.286896,65.42013485
SITIO GRANDE 90,31/10/1995,2.031107306,521.0640062,67.00875624
SITIO GRANDE 90,30/11/1995,2.112978292,495.3161298,67.87642231
SITIO GRANDE 90,31/12/1995,2.118858295,480.728989,67.93698509
SITIO GRANDE 90,31/01/1996,2.121319161,399.6918371,67.96226376
SITIO GRANDE 90,29/02/1996,2.24132187,383.5886799,69.14838945
SITIO GRANDE 90,31/03/1996,2.394853732,389.6008433,70.54364992
SITIO GRANDE 90,30/04/1996,2.50007544,448.427615,71.42918726
SITIO GRANDE 90,31/05/1996,2.57512823,451.9740056,72.02897531
SITIO GRANDE 90,30/06/1996,2.634734513,530.6753196,72.48767423
SITIO GRANDE 90,31/07/1996,2.619777042,485.4331545,72.37398911
SITIO GRANDE 90,31/08/1996,2.572278656,420.9068943,72.00666308
SITIO GRANDE 90,30/09/1996,2.577825028,453.4941786,72.05005856
SITIO GRANDE 90,31/10/1996,2.925611469,440.3564907,74.5262615
SITIO GRANDE 90,30/11/1996,2.918650662,420.4505825,74.4810118
SITIO GRANDE 90,31/12/1996,3.008563467,422.6055141,75.05340733
SITIO GRANDE 90,31/01/1997,2.95708489,451.2186791,74.72887169
SITIO GRANDE 90,28/02/1997,2.854532893,506.3587933,74.05651923
SITIO GRANDE 90,31/03/1997,2.836968593,438.6213185,73.93775905
SITIO GRANDE 90,30/04/1997,2.824536279,463.6273868,73.85303925
SITIO GRANDE 90,31/05/1997,2.840904748,476.896532,73.9644676
SITIO GRANDE 90,30/06/1997,2.926237306,487.0041136,74.53032198
SITIO GRANDE 90,31/07/1997,4.500046751,919.4160823,81.81833637
SITIO GRANDE 90,31/08/1997,4.518844298,942.2389591,81.88026431
SITIO GRANDE 90,30/11/1997,0,649.927256,0
SITIO GRANDE 90,31/12/1997,0,673.5320781,0
SITIO GRANDE 90,31/01/1998,0,608.4011254,0
SITIO GRANDE 90,28/02/1998,0,595.6464664,0
SITIO GRANDE 90,31/03/1998,0,611.5740479,0
SITIO GRANDE 90,30/04/1998,0,631.6851115,0
SITIO GRANDE 90,31/05/1998,0.000342094,623.4541122,0.03419771
SITIO GRANDE 90,30/06/1998,0.009603189,614.1751809,0.951184494
SITIO GRANDE 90,31/07/1998,0.00338408,565.0981293,0.33726662
SITIO GRANDE 90,31/08/1998,0.00299846,540.8449751,0.29894966
SITIO GRANDE 90,30/09/1998,0.003010445,528.5593737,0.30014092
SITIO GRANDE 90,31/10/1998,0.00326757,561.0871381,0.325692757
SITIO GRANDE 90,30/11/1998,0.005874608,588.6415016,0.584029806
SITIO GRANDE 90,31/12/1998,0.004912611,574.8854218,0.488859559
SITIO GRANDE 90,31/01/1999,0.00297545,527.9644935,0.296662342
SITIO GRANDE 90,28/02/1999,0.006880404,532.8870871,0.683338727
SITIO GRANDE 90,31/03/1999,0.050668596,511.9455166,4.822509821
SITIO GRANDE 90,30/04/1999,0.068711883,537.6600998,6.429411358
SITIO GRANDE 90,31/05/1999,0.084517901,566.3873235,7.793131026
SITIO GRANDE 90,30/06/1999,0.091554491,606.4649042,8.387532831
SITIO GRANDE 90,31/07/1999,0.094520582,597.9193198,8.635797565
SITIO GRANDE 90,31/08/1999,0.104961666,603.777124,9.499122802
SITIO GRANDE 90,30/09/1999,0.137973017,641.2231524,12.12445421
SITIO GRANDE 90,31/10/1999,0.140792847,652.9585756,12.34166635
SITIO GRANDE 90,30/11/1999,0.158147278,677.5858598,13.65519574
SITIO GRANDE 90,31/12/1999,0.191689898,584.6910262,16.08555197
SITIO GRANDE 90,31/01/2000,0.19168326,539.6919355,16.08508458
SITIO GRANDE 90,29/02/2000,0.192962252,547.578965,16.17505095
SITIO GRANDE 90,31/03/2000,0.240547945,551.3531156,19.39045936
SITIO GRANDE 90,30/04/2000,0.24503954,503.1035873,19.6812657
SITIO GRANDE 90,31/05/2000,0.249696384,531.9656362,19.98056387
SITIO GRANDE 90,30/06/2000,0.265931587,553.9666594,21.00678974
SITIO GRANDE 90,31/07/2000,0.265910692,535.5085787,21.00548588
SITIO GRANDE 90,31/08/2000,0.298255212,556.4710927,22.97354244
SITIO GRANDE 90,30/09/2000,0.34197561,492.6729431,25.4829974
SITIO GRANDE 90,31/10/2000,0.371754991,432.2650285,27.1006844
SITIO GRANDE 90,30/11/2000,0.436440383,410.8911749,30.38346653
SITIO GRANDE 90,31/12/2000,0.587950897,388.4456374,37.02576057
SITIO GRANDE 90,31/01/2001,0.660813896,360.576,39.78855773
SITIO GRANDE 90,28/02/2001,0.736519636,404.7997466,42.41355069
SITIO GRANDE 90,31/03/2001,0.754011311,441.8594051,42.9878249
SITIO GRANDE 90,30/04/2001,0.754058442,465.6711364,42.98935678
SITIO GRANDE 90,31/05/2001,0.733472716,443.7757683,42.31233115
SITIO GRANDE 90,30/06/2001,0.629056604,396.4151677,38.61477878
SITIO GRANDE 90,31/07/2001,0.629022114,240.7725604,38.61347913
SITIO GRANDE 90,31/08/2001,0.628880097,323.9962568,38.60812704
SITIO GRANDE 90,30/09/2001,0.628553459,329.2324843,38.5958137
SITIO GRANDE 90,31/10/2001,0.628352607,317.0963887,38.58823969
SITIO GRANDE 90,30/11/2001,0.62884696,323.8894235,38.60687809
SITIO GRANDE 90,31/12/2001,0.703120613,326.9258179,41.28425244
SITIO GRANDE 90,31/01/2002,0.956237656,406.0906682,48.88146659
SITIO GRANDE 90,28/02/2002,0.946445131,447.0468315,48.62429031
SITIO GRANDE 90,31/03/2002,0.940153788,494.9758815,48.45769413
SITIO GRANDE 90,30/04/2002,0.936207903,478.2140354,48.35265375
SITIO GRANDE 90,31/05/2002,0.744140409,435.682974,42.66516647
SITIO GRANDE 90,30/06/2002,0.669401408,516.5090728,40.09828943
SITIO GRANDE 90,31/07/2002,0.670967742,508.9653567,40.15444015
SITIO GRANDE 90,31/08/2002,0.66942299,511.2851545,40.09906379
SITIO GRANDE 90,30/09/2002,1.000146199,562.0550439,50.0036547
SITIO GRANDE 90,31/10/2002,1,494.5872666,50
SITIO GRANDE 90,30/11/2002,0.999707602,368.6458918,49.99268899
SITIO GRANDE 90,31/12/2002,0.999646293,358.0547255,49.99115576
SITIO GRANDE 90,31/01/2003,0.999717035,455.3739247,49.99292486
SITIO GRANDE 90,28/02/2003,0.999700787,475.5887087,49.99251857
SITIO GRANDE 90,31/03/2003,1.517570129,553.0316907,60.27916011
SITIO GRANDE 90,30/04/2003,1.586622762,578.1182959,61.33954998
SITIO GRANDE 90,31/05/2003,1.588453855,562.9368358,61.3668987
SITIO GRANDE 90,30/06/2003,1.504490196,479.5602157,60.07171433
SITIO GRANDE 90,31/07/2003,1.445304659,444.7282437,59.10530019
SITIO GRANDE 90,31/08/2003,1.445053763,437.5162186,59.10110383
SITIO GRANDE 90,30/09/2003,1.445148148,330.9041852,59.10268256
SITIO GRANDE 90,31/10/2003,1.841874857,411.0355489,64.81196216
SITIO GRANDE 90,30/11/2003,1.852497809,467.0189308,64.9430055
SITIO GRANDE 90,31/12/2003,1.864193548,546.7209677,65.08615835
SITIO GRANDE 90,31/01/2004,1.902423604,513.1038988,65.54603543
SITIO GRANDE 90,29/02/2004,2.553979653,268.4874925,71.86252884
SITIO GRANDE 90,31/03/2004,2.543794423,291.5668125,71.78165885
SITIO GRANDE 90,30/04/2004,2.573595166,266.6120846,72.0169758
SITIO GRANDE 90,31/05/2004,2.609859155,235.0568569,72.29808818
SITIO GRANDE 90,30/06/2004,2.609922481,236.398062,72.29857413
SITIO GRANDE 90,31/07/2004,2.610352588,197.9026257,72.30187425
SITIO GRANDE 90,31/08/2004,2.610324484,186.9977876,72.30165863
SITIO GRANDE 90,30/09/2004,2.611666667,156.7770455,72.31195201
SITIO GRANDE 90,31/10/2004,2.61275443,219.5286279,72.32028859
SITIO GRANDE 90,30/11/2004,2.610151515,191.4557576,72.30033156
SITIO GRANDE 90,31/12/2004,2.611803519,209.6564516,72.31300112
SITIO GRANDE 90,31/01/2005,2.614589443,220.7082845,72.33434071
SITIO GRANDE 90,28/02/2005,2.623325262,220.9205004,72.40104248
SITIO GRANDE 90,31/03/2005,2.63987069,217.3600575,72.52649654
SITIO GRANDE 90,30/04/2005,2.692686997,229.7559551,72.91944861
SITIO GRANDE 90,31/05/2005,2.612903226,195.190176,72.32142857
SITIO GRANDE 90,30/06/2005,2.611022364,177.8902556,72.30701172
SITIO GRANDE 90,31/07/2005,1.948132033,490.8877569,66.0802166
SITIO GRANDE 90,31/08/2005,2.006961343,481.4349607,66.74383585
SITIO GRANDE 90,30/09/2005,2.338008206,412.2314062,70.04201493
SITIO GRANDE 90,31/10/2005,2.942382731,605.3012453,74.63462915
SITIO GRANDE 90,30/11/2005,3.542690058,898.3298246,77.98661174
SITIO GRANDE 90,31/12/2005,3.545806452,1011.854597,78.00170309
SITIO GRANDE 90,31/01/2006,3.571689189,656.7099324,78.12624703
SITIO GRANDE 90,28/02/2006,3.57080292,236.7706204,78.12200575
SITIO GRANDE 90,31/03/2006,3.426334871,160.0656229,77.4079452
SITIO GRANDE 90,30/04/2006,3.478222313,153.4909785,77.66971066
SITIO GRANDE 90,31/05/2006,3.574555043,161.9926829,78.13995043
SITIO GRANDE 90,30/06/2006,4.092356979,270.8958352,80.36272783
SITIO GRANDE 90,31/07/2006,4.020889456,290.4259653,80.08321018
SITIO GRANDE 90,31/08/2006,4.073012939,283.8479975,80.28784842
SITIO GRANDE 90,30/09/2006,4.078534031,288.9317408,80.30927835
SITIO GRANDE 90,31/10/2006,3.586644072,297.5523128,78.19756702
SITIO GRANDE 90,30/11/2006,2.899745877,285.5670935,74.35730349
SITIO GRANDE 90,31/12/2006,3.223963335,278.4532519,76.32555208
SITIO GRANDE 90,31/01/2007,3.220095902,324.9693984,76.30385605
SITIO GRANDE 90,28/02/2007,3.338218623,305.1609312,76.94906396
SITIO GRANDE 90,31/03/2007,3.766730159,295.3021587,79.02125846
SITIO GRANDE 90,30/04/2007,3.567557932,362.0002377,78.10646269
SITIO GRANDE 90,31/05/2007,3.650892527,492.6764742,78.49875064
SITIO GRANDE 90,30/06/2007,3.642870392,518.0724223,78.46159993
SITIO GRANDE 90,31/07/2007,3.34928067,792.7926236,77.00769217
SITIO GRANDE 90,31/08/2007,3.900809005,925.8213155,79.59520563
SITIO GRANDE 90,30/09/2007,4.607247591,1151.227657,82.16593821
SITIO GRANDE 90,31/10/2007,4.782132182,1035.644869,82.70534176
SITIO GRANDE 90,30/11/2007,4.846111519,1022.2146,82.894613
SITIO GRANDE 90,31/12/2007,6.508009368,1267.91541,86.68089035
SITIO GRANDE 90,31/01/2008,5.86194617,1294.756563,85.42687489
SITIO GRANDE 90,29/02/2008,6.233708392,1398.237037,86.17583201
SITIO GRANDE 90,31/03/2008,6.207260726,1242.983086,86.12510303
SITIO GRANDE 90,30/04/2008,6.203956117,962.884641,86.11873832
SITIO GRANDE 90,31/05/2008,5.537100737,1625.06163,84.70269864
SITIO GRANDE 90,30/06/2008,6.802812037,1305.581648,87.18410753
SITIO GRANDE 90,31/07/2008,6.750967742,1256.105204,87.09838522
SITIO GRANDE 90,31/08/2008,7.118939394,1904.237273,87.68312028
SITIO GRANDE 90,30/09/2008,7.140944444,2604.556056,87.71641292
SITIO GRANDE 90,31/10/2008,7.271125494,2899.521909,87.90974698
SITIO GRANDE 90,30/11/2008,7.200918367,3079.614694,87.8062437
SITIO GRANDE 90,31/12/2008,6.262608696,3062.942283,86.23084291
SITIO GRANDE 90,31/01/2009,7.034923964,3200.64688,87.55433151
SITIO GRANDE 90,28/02/2009,7.36783692,3386.182503,88.04948029
SITIO GRANDE 90,31/03/2009,7.336735676,3588.636976,88.00489737
SITIO GRANDE 90,30/04/2009,7.338216848,3572.014952,88.00702814
SITIO GRANDE 90,31/05/2009,7.341637717,3500.915136,88.01194641
SITIO GRANDE 90,30/06/2009,7.33825784,3568.397213,88.0070871
SITIO GRANDE 90,31/07/2009,8.764006791,4082.229768,89.7583029
SITIO GRANDE 90,31/08/2009,8.973246431,4481.070764,89.97317466
SITIO GRANDE 90,30/09/2009,9.016993464,4587.268627,90.01696464
SITIO GRANDE 90,31/10/2009,8.840658983,4567.369278,89.83807892
SITIO GRANDE 90,30/11/2009,7.780501349,3885.523481,88.61112868
SITIO GRANDE 90,31/12/2009,7.603029193,4028.701356,88.3761873
SITIO GRANDE 90,31/01/2010,7.416683468,4056.838508,88.1188356
SITIO GRANDE 90,28/02/2010,8.169774347,4254.280344,89.09460623
SITIO GRANDE 90,31/03/2010,10.83887065,5018.229022,91.55324837
SITIO GRANDE 90,30/04/2010,11.69943863,5265.016386,92.12563619
SITIO GRANDE 90,31/05/2010,11.70535191,5281.258431,92.12930104
SITIO GRANDE 90,30/06/2010,13.37861472,5930.238788,93.0452271
SITIO GRANDE 90,31/07/2010,13.46182432,6081.876351,93.08524307
SITIO GRANDE 90,31/08/2010,13.73525365,6211.313586,93.21355422
SITIO GRANDE 90,30/09/2010,15.67111801,6732.421014,94.00160206
SITIO GRANDE 90,31/10/2010,15.43430927,6570.013318,93.91516867
SITIO GRANDE 90,30/11/2010,15.93938224,6929.372973,94.096597
SITIO GRANDE 90,31/12/2010,15.889413,5790.439623,94.07913111
SITIO GRANDE 90,31/01/2011,15.97029412,6182.409265,94.10735021
SITIO GRANDE 90,28/02/2011,15.96428571,5539.989571,94.10526316
SITIO GRANDE 90,31/03/2011,15.97987097,5552,94.11067374
SITIO GRANDE 90,30/04/2011,16.17519028,5544.447323,94.1776482
SITIO GRANDE 90,31/05/2011,16.08780488,5552.03252,94.14787325
SITIO GRANDE 90,30/06/2011,8.857478632,6745.728632,89.85541803
SITIO GRANDE 90,31/07/2011,10.12149425,7778.014943,91.00840249
SITIO GRANDE 90,31/08/2011,9.409152542,6694.40678,90.39306998
SITIO GRANDE 90,30/09/2011,10.09301802,7496.11036,90.98532069
SITIO GRANDE 90,31/10/2011,14.13068868,7923.588401,93.3909155
SITIO GRANDE 90,30/11/2011,12.49225352,5426.939437,92.58833968
SITIO GRANDE 90,31/12/2011,11.78176606,4733.68922,92.17635501
SITIO GRANDE 90,31/01/2012,13.58356941,3115.444759,93.14296814
SITIO GRANDE 90,29/02/2012,13.73373313,3110.869565,93.21285386
SITIO GRANDE 90,31/03/2012,13.7252809,2368.134831,93.20895807
SITIO GRANDE 90,30/04/2012,13.58280802,2160.499284,93.14261013
SITIO GRANDE 90,31/05/2012,13.23133672,2111.711675,92.97325318
SITIO GRANDE 90,30/06/2012,14.52151675,2368.715168,93.55733067
SITIO GRANDE 90,31/07/2012,16.00703812,2620.677419,94.12008139
SITIO GRANDE 90,31/08/2012,16,2616.169697,94.11764706
SITIO GRANDE 90,31/10/2013,0.148148148,3954.407407,12.90322581
SITIO GRANDE 90,30/11/2013,0.147654321,7341.188889,12.86574871
SITIO GRANDE 90,31/12/2013,0.159094229,4684.059167,13.72573733
SITIO GRANDE 90,31/01/2014,0.163870968,3860.48915,14.07982262
SITIO GRANDE 90,28/02/2014,0.163831169,3860.436364,14.07688445
SITIO GRANDE 90,31/03/2014,0.163812317,3860.434604,14.07549262
SITIO GRANDE 90,30/04/2014,0.16379415,3865.068576,14.07415133
SITIO GRANDE 90,31/05/2014,0.164398827,3859.104985,14.11877298
SITIO GRANDE 90,30/06/2014,0.164666667,3860.293333,14.13852318
SITIO GRANDE 90,31/07/2014,0.164340176,3860.441642,14.11444691
SITIO GRANDE 90,31/08/2014,0.128466819,3825.174371,11.3841911
SITIO GRANDE 90,30/09/2014,0.24702381,4043.108135,19.80906921
SITIO GRANDE 90,31/10/2014,0.332037047,4334.88666,24.92701291
SITIO GRANDE 90,30/11/2014,0.366510539,4785.874122,26.82090831
SITIO GRANDE 90,31/12/2014,0.386379928,5029.62963,27.8697001
SITIO GRANDE 90,31/01/2015,0.488205128,5029.358974,32.8049621
SITIO GRANDE 90,28/02/2015,0.555195284,4980.840088,35.69939348
SITIO GRANDE 90,31/03/2015,0.552877493,4115.345299,35.60341981
SITIO GRANDE 90,30/04/2015,0.996359223,5247.269417,49.90881459
SITIO GRANDE 90,31/05/2015,0.996554252,5240.909091,49.91370763
SITIO GRANDE 90,30/06/2015,1.00152207,6271.870624,50.03802281
SITIO GRANDE 90,31/07/2015,1.020630158,6827.906977,50.51048821
SITIO GRANDE 90,31/08/2015,3.494523549,6627.059146,77.75070062
SITIO GRANDE 90,30/09/2015,4.381666667,6683.04697,81.41839579
SITIO GRANDE 90,31/10/2015,3.193021447,8947.327481,76.15084939
SITIO GRANDE 90,30/11/2015,3.89,7582.745098,79.55010225
SITIO GRANDE 90,31/12/2015,4.460169492,8330.402542,81.68555021
SITIO GRANDE 90,31/01/2016,5.926478495,9203,85.56264918
SITIO GRANDE 90,29/02/2016,5.926478495,9203,85.56264918
SITIO GRANDE 90,31/03/2016,5.94905914,9203.731183,85.60956268
SITIO GRANDE 90,30/04/2016,6.689922481,9793.79845,86.99596774
SITIO GRANDE 90,31/05/2016,8.756704981,7677.586207,89.75063813
SITIO GRANDE 90,30/06/2016,6.707650273,2663.934426,87.02587735
SITIO GRANDE 90,31/07/2016,7.282608696,2321.195652,87.92650919
SITIO GRANDE 90,30/09/2016,8.514792899,2571.633136,89.49004975
SITIO GRANDE 90,31/10/2016,7.649516845,2772.844955,88.43866059
SITIO GRANDE 90,30/11/2016,7.473020258,1649.546961,88.19783301
SITIO GRANDE 90,31/12/2016,6.740537514,1698.731243,87.08100054
SITIO GRANDE 90,31/01/2017,7.323467862,1816.789238,87.98577688
SITIO GRANDE 90,28/02/2017,1.761428571,134.8428571,63.7868598
SITIO GRANDE 90,31/03/2017,1.742920354,114.8544248,63.54250686
SITIO GRANDE 90,30/04/2017,2.332096475,77.80556586,69.98886414
SITIO GRANDE 90,31/05/2017,2.411372476,78.14799037,70.68628516
SITIO GRANDE 90,30/06/2017,3.459854015,273.8667883,77.57774141
SITIO GRANDE 90,31/07/2017,10.26825658,1443.786184,91.12551269
SITIO GRANDE 90,31/08/2017,11.61213235,1613.643382,92.07112666
SITIO GRANDE 90,30/09/2017,12.83458333,1769.802083,92.77173749
SITIO GRANDE 90,31/10/2017,13.21701245,1821.207469,92.96617342
SITIO GRANDE 90,30/11/2017,14.71788413,2020.695718,93.63782051
SITIO GRANDE 90,31/12/2017,14.7432531,2039.319961,93.64807265
SITIO GRANDE 90,31/01/2018,14.71428571,2022.631667,93.63636364
SITIO GRANDE 90,28/02/2018,14.71428571,2022.631667,93.63636364
SITIO GRANDE 90,31/03/2018,14.71428571,2022.631667,93.63636364
SITIO GRANDE 90,30/04/2018,13.93939394,2441.645179,93.30628803
SITIO GRANDE 90,31/05/2018,12.55903097,2810.087397,92.62484169
SITIO GRANDE 90,30/06/2018,12.81333333,3062.624,92.76061776
SITIO GRANDE 90,31/07/2018,12.81449178,2924.775579,92.76122484
SITIO GRANDE 90,31/08/2018,12.4,2831.684516,92.53731343
SITIO GRANDE 90,30/09/2018,13.52189781,3068.605474,93.1138477
SITIO GRANDE 90,31/10/2018,13.92376682,3136.439462,93.29927885
SITIO GRANDE 90,30/11/2018,14,3114.852667,93.33333333
SITIO GRANDE 90,31/12/2018,24,3114.854167,96
SITIO GRANDE 90,30/04/2019,19,144.7306667,95
SITIO GRANDE 90,31/05/2019,19,141.5841935,95
SITIO GRANDE 90,30/06/2019,19,141.5843333,95
SITIO GRANDE 90,31/07/2019,19,141.5841935,95
SITIO GRANDE 90,31/08/2019,19,141.5841935,95
SITIO GRANDE 90,30/09/2019,19,141.5843333,95
SITIO GRANDE 90,31/10/2019,19,141.5848387,95
SITIO GRANDE 90,30/11/2019,19,141.5846667,95
SITIO GRANDE 90,31/12/2019,19,141.5848387,95
SITIO GRANDE 90,31/01/2020,16.91907514,126.8534682,94.41935484
SITIO GRANDE 90,29/02/2020,15.6746988,123.673494,94.00289017
SITIO GRANDE 90,31/03/2020,15.7,141.5848387,94.01197605
SITIO GRANDE 90,30/04/2020,15.7,141.585,94.01197605
SITIO GRANDE 90,31/05/2020,15.7,141.5866667,94.01197605
SITIO GRANDE 90,30/06/2020,15.7,141.5846667,94.01197605
SITIO GRANDE 90,31/07/2020,15.5,157.8175159,93.93939394
SITIO GRANDE 90,31/08/2020,11.6484375,161.4953125,92.09388511
SITIO GRANDE 90,30/09/2020,11.5,141.585,92
SITIO GRANDE 90,31/10/2020,11.5,141.5846774,92
SITIO GRANDE 90,30/11/2020,11.5,141.585,92
SITIO GRANDE 90,31/12/2020,11.5,910.804878,92
SITIO GRANDE 90,31/01/2021,11.5,1097.282258,92
SITIO GRANDE 90,28/02/2021,11.5,1097.282589,92
SITIO GRANDE 90,31/03/2021,11.5,1097.282258,92
SITIO GRANDE 901,30/04/1985,0.006348021,203.1028379,0.630797774
SITIO GRANDE 901,31/05/1985,0.006303656,530.2115027,0.626416895
SITIO GRANDE 901,30/06/1985,0.007646059,204.8290637,0.758804073
SITIO GRANDE 901,31/07/1985,0.00625044,267.3236143,0.621161484
SITIO GRANDE 901,31/08/1985,0.004524207,452.6294825,0.450383075
SITIO GRANDE 901,30/09/1985,0,418.6684906,0
SITIO GRANDE 901,31/10/1985,0,389.8899921,0
SITIO GRANDE 901,30/11/1985,0,349.6494559,0
SITIO GRANDE 901,31/12/1985,0,227.7220044,0
SITIO GRANDE 901,31/01/1986,0,257.2180283,0
SITIO GRANDE 901,28/02/1986,0,252.3179209,0
SITIO GRANDE 901,31/03/1986,0,284.6205655,0
SITIO GRANDE 901,30/04/1986,0,283.6487134,0
SITIO GRANDE 901,31/05/1986,0,271.4508902,0
SITIO GRANDE 901,30/06/1986,0,267.0529266,0
SITIO GRANDE 901,31/07/1986,0,278.4298067,0
SITIO GRANDE 901,31/08/1986,0,277.48798,0
SITIO GRANDE 901,30/09/1986,0,266.4603597,0
SITIO GRANDE 901,31/10/1986,0,268.360987,0
SITIO GRANDE 901,30/11/1986,0,254.3383608,0
SITIO GRANDE 901,31/12/1986,0,262.6190192,0
SITIO GRANDE 901,31/01/1987,0,288.5988386,0
SITIO GRANDE 901,28/02/1987,0,293.4006457,0
SITIO GRANDE 901,31/03/1987,0,268.0203669,0
SITIO GRANDE 901,30/04/1987,0,214.2690192,0
SITIO GRANDE 901,31/05/1987,0,176.7962102,0
SITIO GRANDE 901,30/06/1987,0,184.5671879,0
SITIO GRANDE 901,31/07/1987,0,204.0029006,0
SITIO GRANDE 901,31/08/1987,0.002729813,229.579912,0.272238187
SITIO GRANDE 901,30/09/1987,0.005072464,252.8199517,0.504686373
SITIO GRANDE 901,31/10/1987,0.005079826,277.8850602,0.505415162
SITIO GRANDE 901,30/11/1987,0.005072464,274.8236232,0.504686373
SITIO GRANDE 901,31/12/1987,0.040627796,266.7126551,3.904162116
SITIO GRANDE 901,31/01/1988,0.111563323,292.0392968,10.03661426
SITIO GRANDE 901,29/02/1988,0.110661579,307.0573767,9.963573143
SITIO GRANDE 901,31/03/1988,0.098247729,303.8690748,8.945862245
SITIO GRANDE 901,30/04/1988,0.176399962,328.4000576,14.99489692
SITIO GRANDE 901,31/05/1988,0.283010297,357.2047244,22.05830284
SITIO GRANDE 901,30/06/1988,0.295036717,342.5861674,22.78211212
SITIO GRANDE 901,31/07/1988,0.378735046,320.7953436,27.46974826
SITIO GRANDE 901,31/08/1988,0.430233202,265.7103528,30.0813323
SITIO GRANDE 901,30/09/1988,0.450539255,253.5640728,31.06012152
SITIO GRANDE 901,31/10/1988,0.659935484,257.3541935,39.75669478
SITIO GRANDE 901,30/11/1988,0.656621331,241.1490336,39.63617509
SITIO GRANDE 901,31/12/1988,0.663082437,260.6619176,39.87068966
SITIO GRANDE 901,31/01/1989,0.798792271,249.6759259,44.40714382
SITIO GRANDE 901,28/02/1989,0.993142857,272.4887143,49.82798165
SITIO GRANDE 901,31/03/1989,0.992138728,286.2454335,49.80269266
SITIO GRANDE 901,30/06/1989,0.608421053,160.0642105,37.82722513
SITIO GRANDE 901,31/05/1993,0,140.4948718,0
SITIO GRANDE 901,30/09/1993,0,155.7423077,0
SITIO GRANDE 901,31/10/1993,0,161.6017241,0
SITIO GRANDE 901,31/12/1993,0.176923077,113.6307692,15.03267974
SITIO GRANDE 901,31/01/1994,0.111111111,91.24444444,10
SITIO GRANDE 901,28/02/1994,0.111111111,93.53131313,10
SITIO GRANDE 91,30/09/1973,0,286.6110829,0
SITIO GRANDE 91,31/10/1973,0,315.0627245,0
SITIO GRANDE 91,30/11/1973,0,284.5035785,0
SITIO GRANDE 91,31/12/1973,0,303.7594249,0
SITIO GRANDE 91,31/01/1974,0,338.811332,0
SITIO GRANDE 91,28/02/1974,0,311.8198797,0
SITIO GRANDE 91,31/03/1974,0,309.800723,0
SITIO GRANDE 91,30/04/1974,0,312.8715288,0
SITIO GRANDE 91,31/05/1974,0,334.9963785,0
SITIO GRANDE 91,30/06/1974,0,65.45917511,0
SITIO GRANDE 91,31/07/1974,0,187.7116271,0
SITIO GRANDE 91,31/08/1974,0,320.0302384,0
SITIO GRANDE 91,30/09/1974,0,326.5411922,0
SITIO GRANDE 91,31/10/1974,0,334.1674517,0
SITIO GRANDE 91,30/11/1974,0,325.4484854,0
SITIO GRANDE 91,31/12/1974,0,329.1114234,0
SITIO GRANDE 91,31/01/1975,0,317.5203842,0
SITIO GRANDE 91,28/02/1975,0,334.1377689,0
SITIO GRANDE 91,31/03/1975,0.000188472,370.5958369,0.018843603
SITIO GRANDE 91,30/04/1975,0,325.5997687,0
SITIO GRANDE 91,31/05/1975,0,283.3018903,0
SITIO GRANDE 91,30/06/1975,0,263.4954878,0
SITIO GRANDE 91,31/07/1975,0,254.6006453,0
SITIO GRANDE 91,31/08/1975,0,299.804359,0
SITIO GRANDE 91,30/09/1975,0,257.737464,0
SITIO GRANDE 91,31/10/1975,0,260.1442205,0
SITIO GRANDE 91,30/11/1975,0,276.5660127,0
SITIO GRANDE 91,31/12/1975,0,271.8940593,0
SITIO GRANDE 91,31/01/1976,0,309.6260017,0
SITIO GRANDE 91,29/02/1976,0,286.4545449,0
SITIO GRANDE 91,31/03/1976,0,298.2473457,0
SITIO GRANDE 91,30/04/1976,0,321.5183066,0
SITIO GRANDE 91,31/05/1976,0,345.0473302,0
SITIO GRANDE 91,30/06/1976,0,322.1169753,0
SITIO GRANDE 91,31/07/1976,0,277.0131414,0
