pozo,fecha,wor,gor,wc
SITIO GRANDE 70,30-09-78,0.062498942,332.1743044,0.058822593
SITIO GRANDE 70,31-10-78,0.08919232,397.7180625,0.081888495
SITIO GRANDE 70,30-11-78,0.11581464,441.5577031,0.103793799
SITIO GRANDE 70,31-12-78,0.071574065,305.0578108,0.066793391
SITIO GRANDE 70,31-01-79,0.076970272,262.2706037,0.071469264
SITIO GRANDE 70,28-02-79,0.104182438,284.9607279,0.094352559
SITIO GRANDE 70,31-03-79,0.084906312,298.3725777,0.078261423
SITIO GRANDE 70,30-04-79,0.005477581,304.7811814,0.00544774
SITIO GRANDE 70,31-05-79,0.00511725,324.4728437,0.005091197
SITIO GRANDE 70,30-06-79,0.005746478,318.7469983,0.005713645
SITIO GRANDE 70,31-07-79,0.006160449,312.808369,0.00612273
SITIO GRANDE 70,31-08-79,0.005175601,313.6035696,0.005148952
SITIO GRANDE 70,30-09-79,0.005188376,275.8417545,0.005161595
SITIO GRANDE 70,31-10-79,0.005947502,267.1112314,0.005912338
SITIO GRANDE 70,30-11-79,0.006146638,265.7321457,0.006109088
SITIO GRANDE 70,31-12-79,0.005527831,277.151827,0.005497442
SITIO GRANDE 70,31-01-80,0.005540012,269.330974,0.00550949
SITIO GRANDE 70,29-02-80,0.006298526,266.04133,0.006259103
SITIO GRANDE 70,31-03-80,0.015474995,269.2994966,0.015239169
SITIO GRANDE 70,30-04-80,0.01664769,264.4034458,0.016375083
SITIO GRANDE 70,31-05-80,0.165359359,218.4284954,0.141895594
SITIO GRANDE 70,30-06-80,0.219671725,209.6850001,0.180107254
SITIO GRANDE 70,31-07-80,0.085219416,240.1423164,0.07852736
SITIO GRANDE 70,31-08-80,0.021027157,256.0848931,0.020594121
SITIO GRANDE 70,30-09-80,0.020445959,263.9718395,0.020036297
SITIO GRANDE 70,31-10-80,0.014510799,266.1698378,0.014303247
SITIO GRANDE 70,30-11-80,0.008536504,315.5160991,0.008464249
SITIO GRANDE 70,31-12-80,0,300.6842563,0
SITIO GRANDE 70,31-01-81,0,361.4632161,0
SITIO GRANDE 70,28-02-81,0,365.9601212,0
SITIO GRANDE 70,31-03-81,0,332.2378304,0
SITIO GRANDE 70,30-04-81,0,287.9396082,0
SITIO GRANDE 70,31-05-81,0,305.2781765,0
SITIO GRANDE 70,30-06-81,0.016117306,305.1359934,0.015861658
SITIO GRANDE 70,31-07-81,0.030110351,316.2241895,0.029230219
SITIO GRANDE 70,31-08-81,0.039397085,384.0230257,0.037903786
SITIO GRANDE 70,30-09-81,0.047357864,439.2796652,0.045216507
SITIO GRANDE 70,31-10-81,0.037358763,352.8299702,0.036013348
SITIO GRANDE 70,30-11-81,0.013995835,251.1761748,0.013802655
SITIO GRANDE 70,31-12-81,0.014788342,233.435369,0.014572834
SITIO GRANDE 70,31-01-82,0.024168631,207.2767498,0.023598293
SITIO GRANDE 70,28-02-82,0.023156956,170.4915102,0.022632849
SITIO GRANDE 70,31-03-82,0.020156868,154.9335608,0.019758596
SITIO GRANDE 70,30-04-82,0.020184758,174.420772,0.019785394
SITIO GRANDE 70,31-05-82,0.032997671,180.1822267,0.031943607
SITIO GRANDE 70,30-06-82,0.091797876,174.8882461,0.084079552
SITIO GRANDE 70,31-07-82,0.088048821,165.6459644,0.080923594
SITIO GRANDE 70,31-08-82,0.073410532,183.3137355,0.068389987
SITIO GRANDE 70,30-09-82,0.044174121,213.7658297,0.042305321
SITIO GRANDE 70,31-10-82,0.049095816,214.3618959,0.046798219
SITIO GRANDE 70,30-11-82,0.047331215,184.8483815,0.045192212
SITIO GRANDE 70,31-12-82,0.047602371,201.3789979,0.04543935
SITIO GRANDE 70,31-01-83,0.056967767,205.145276,0.053897355
SITIO GRANDE 70,28-02-83,0.087826627,207.9436829,0.080735868
SITIO GRANDE 70,31-03-83,0.13450488,238.3310111,0.118558221
SITIO GRANDE 70,30-04-83,0.136335125,272.4855484,0.11997792
SITIO GRANDE 70,31-05-83,0.135997991,261.0244554,0.119716753
SITIO GRANDE 70,30-06-83,0.132075386,235.3237908,0.1166666
SITIO GRANDE 70,31-07-83,0.136491494,252.9283609,0.120099002
SITIO GRANDE 70,31-08-83,0.019011407,262.1751006,0.018656716
SITIO GRANDE 70,30-09-83,0.018035869,243.5984441,0.017716339
SITIO GRANDE 70,31-10-83,0.236538808,233.7095031,0.191291051
SITIO GRANDE 70,30-11-83,0.236288153,248.6937572,0.191127087
SITIO GRANDE 70,31-12-83,0.234733926,255.5519462,0.190108914
SITIO GRANDE 70,31-01-84,0.23410826,292.5194359,0.189698317
SITIO GRANDE 70,29-02-84,0.233420725,288.7139872,0.189246638
SITIO GRANDE 70,31-03-84,0.221511912,338.1149247,0.181342409
SITIO GRANDE 70,30-04-84,0.235187972,324.8357495,0.190406624
SITIO GRANDE 70,31-05-84,0.331683243,349.8782112,0.249070674
SITIO GRANDE 70,30-06-84,0.229655185,298.7341135,0.18676389
SITIO GRANDE 70,31-07-84,0.240264126,226.4912978,0.193720129
SITIO GRANDE 70,31-08-84,0.249697774,270.0872163,0.199806529
SITIO GRANDE 70,30-09-84,0.249697409,242.6428132,0.199806295
SITIO GRANDE 70,31-10-84,0.249697774,216.2450125,0.199806529
SITIO GRANDE 70,30-11-84,0.249716827,220.5738743,0.199818728
SITIO GRANDE 70,31-12-84,0.249898214,314.152829,0.199934852
SITIO GRANDE 70,31-01-85,0.235966006,203.3091336,0.190916259
SITIO GRANDE 70,28-02-85,0.231012946,157.9564672,0.187660858
SITIO GRANDE 70,31-03-85,0.273164078,183.3396247,0.214555282
SITIO GRANDE 70,30-04-85,0.305006006,192.4628183,0.233720002
SITIO GRANDE 70,31-05-85,0.370004463,188.4201378,0.270075371
SITIO GRANDE 70,30-06-85,0.218102315,241.1982737,0.1790509
SITIO GRANDE 70,31-07-85,0.103078368,278.3147845,0.093446097
SITIO GRANDE 70,31-08-85,0.15016769,224.297301,0.130561562
SITIO GRANDE 70,30-09-85,0.164607987,218.4074602,0.14134197
SITIO GRANDE 70,31-10-85,0.170991517,322.1683215,0.146022849
SITIO GRANDE 70,30-11-85,0.250530019,187.6696739,0.200339069
SITIO GRANDE 70,31-12-85,0.273138884,157.5840427,0.214539739
SITIO GRANDE 70,31-01-86,0.281032963,185.5542923,0.219379962
SITIO GRANDE 70,28-02-86,0.268351807,182.0750494,0.211575216
SITIO GRANDE 70,31-03-86,0.25236688,205.266754,0.20151194
SITIO GRANDE 70,30-04-86,0.250077726,204.4410285,0.200049742
SITIO GRANDE 70,31-05-86,0.240141145,195.8216895,0.193640172
SITIO GRANDE 70,30-06-86,0.261091621,189.9006229,0.207036203
SITIO GRANDE 70,31-07-86,0.282616605,200.7568944,0.220343791
SITIO GRANDE 70,31-08-86,0.282210223,200.1697862,0.220096688
SITIO GRANDE 70,30-09-86,0.282037144,192.2114339,0.219991398
SITIO GRANDE 70,31-10-86,0.280704008,187.6662384,0.219179456
SITIO GRANDE 70,30-11-86,0.296376609,182.6450755,0.22861922
SITIO GRANDE 70,31-12-86,0.319502481,188.3412445,0.242138598
SITIO GRANDE 70,31-01-87,0.295412904,187.5396872,0.228045362
SITIO GRANDE 70,28-02-87,0.286573926,185.8546424,0.222741904
SITIO GRANDE 70,31-03-87,0.32066177,175.880681,0.242803856
SITIO GRANDE 70,30-04-87,0.326382844,129.2261613,0.246069862
SITIO GRANDE 70,31-05-87,0.303489552,107.400931,0.232828527
SITIO GRANDE 70,30-06-87,0.465727949,122.2623539,0.317745151
SITIO GRANDE 70,31-07-87,0.441948483,106.6490638,0.306493948
SITIO GRANDE 70,31-08-87,0.335937145,107.8454289,0.25146179
SITIO GRANDE 70,30-09-87,0.316642857,118.7485952,0.240492595
SITIO GRANDE 70,31-10-87,0.316903196,130.5442252,0.240642742
SITIO GRANDE 70,30-11-87,0.316904762,129.0572857,0.240643645
SITIO GRANDE 70,31-12-87,0.318578769,127.1089196,0.241607689
SITIO GRANDE 70,31-01-88,0.317686118,130.384156,0.241093925
SITIO GRANDE 70,29-02-88,0.315722062,129.8351191,0.239961061
SITIO GRANDE 70,31-03-88,0.281133947,128.3737688,0.219441494
SITIO GRANDE 70,30-04-88,0.355714576,138.3002944,0.262381612
SITIO GRANDE 70,31-05-88,0.454489114,152.8384889,0.312473369
SITIO GRANDE 70,30-06-88,0.507063172,191.6044293,0.336457809
SITIO GRANDE 70,31-07-88,0.510444615,182.9359908,0.337943285
SITIO GRANDE 70,31-08-88,0.58564106,211.7918054,0.369340246
SITIO GRANDE 70,30-09-88,0.555069194,227.4861106,0.356941798
SITIO GRANDE 70,31-10-88,0.176650124,229.6785112,0.150129695
SITIO GRANDE 70,30-11-88,0.175871795,233.7185641,0.149567151
SITIO GRANDE 70,31-12-88,0.175409429,231.589727,0.14923262
SITIO GRANDE 70,31-01-89,2.834708886,219.4982819,0.739224012
SITIO GRANDE 70,28-02-89,5.183780488,240.567561,0.838286627
SITIO GRANDE 70,31-03-89,5.227838828,260.9124176,0.839430655
SITIO GRANDE 70,30-04-89,7.04395517,228.5228519,0.875683047
SITIO GRANDE 70,31-07-90,0,155.7912199,0
SITIO GRANDE 70,31-08-90,0,162.8374194,0
SITIO GRANDE 70,30-09-90,0,145.7312922,0
SITIO GRANDE 70,31-10-90,0,114.1512849,0
SITIO GRANDE 70,30-11-90,0,117.8351611,0
SITIO GRANDE 70,31-12-90,0,101.1208673,0
SITIO GRANDE 70,31-01-91,0,97.48116545,0
SITIO GRANDE 70,28-02-91,0,145.8678719,0
SITIO GRANDE 70,31-03-91,0,150.9393143,0
SITIO GRANDE 70,30-04-91,0,147.7388889,0
SITIO GRANDE 70,31-05-91,0,161.0310596,0
SITIO GRANDE 70,30-06-91,0,164.3419,0
SITIO GRANDE 70,31-07-91,0,99.23125302,0
SITIO GRANDE 70,31-08-91,0,99.16078052,0
SITIO GRANDE 70,30-09-91,0,107.6525,0
SITIO GRANDE 70,31-10-91,0,111.2868892,0
SITIO GRANDE 70,30-11-91,0,103.5466667,0
SITIO GRANDE 70,31-12-91,0,69.40346154,0
SITIO GRANDE 70,31-01-92,0,62.37787171,0
SITIO GRANDE 70,29-02-92,0,64.66276079,0
SITIO GRANDE 70,30-11-92,0,71.6125,0
SITIO GRANDE 70,31-12-92,0,69.45785797,0
SITIO GRANDE 70,31-01-93,0,64.0806827,0
SITIO GRANDE 70,28-02-93,0,68.20702403,0
SITIO GRANDE 70,31-03-93,0,82.47343378,0
SITIO GRANDE 70,30-04-93,0,132.8690808,0
SITIO GRANDE 70,31-05-93,0,126.899,0
SITIO GRANDE 70,31-10-93,0,132.9192547,0
SITIO GRANDE 70,30-11-93,0,278.6233184,0
SITIO GRANDE 70,31-12-93,0,115.4362416,0
SITIO GRANDE 70,31-01-94,0.052592036,81.59203606,0.049964311
SITIO GRANDE 70,28-02-94,0.074592741,94.42640755,0.069414894
SITIO GRANDE 70,31-03-94,0.116666667,110.9991667,0.104477612
SITIO GRANDE 70,30-06-95,0.394156843,381.2972834,0.282720588
SITIO GRANDE 70,31-08-96,0.111111111,378.4383838,0.1
SITIO GRANDE 70,30-09-96,0.090909091,378.2227273,0.083333333
SITIO GRANDE 70,31-05-97,0.618378378,118.3772973,0.382097528
SITIO GRANDE 70,30-06-97,0.621118012,100,0.383141762
SITIO GRANDE 70,31-08-97,0.4,176.2857143,0.285714286
SITIO GRANDE 70,31-01-98,0.579372197,632.4174888,0.366837024
SITIO GRANDE 70,28-02-98,0.60256,170.81488,0.375998403
SITIO GRANDE 70,31-03-98,0.796194503,108.9422833,0.44326742
SITIO GRANDE 70,30-04-98,1.864682003,93.09878214,0.650921115
SITIO GRANDE 70,31-07-01,0.497045339,162.3168619,0.332017559
SITIO GRANDE 70,31-08-01,0.477225593,102.403564,0.323055324
SITIO GRANDE 70,30-09-01,0.476984127,104.0469841,0.322944653
SITIO GRANDE 70,31-10-01,0.476814988,100.6785324,0.322867111
SITIO GRANDE 70,30-11-01,0.477239709,102.7757869,0.323061793
SITIO GRANDE 70,31-12-01,0.608877722,100.3510888,0.378448725
SITIO GRANDE 70,31-01-02,0.937103537,105.6009031,0.483765333
SITIO GRANDE 70,28-02-02,0.933563519,121.4183831,0.482820197
SITIO GRANDE 70,31-03-02,0.928824858,133.7697022,0.48154961
SITIO GRANDE 70,30-04-02,0.931444444,132.7657778,0.482252776
SITIO GRANDE 70,31-05-02,0.805256724,130.8793399,0.446062166
SITIO GRANDE 70,30-06-02,0.680454545,163.4686364,0.40492291
SITIO GRANDE 70,31-07-02,0.682304647,161.0604017,0.405577342
SITIO GRANDE 70,31-08-02,0.681845238,161.1745536,0.405414971
SITIO GRANDE 70,30-09-02,0.682773109,184.3897059,0.405742821
SITIO GRANDE 70,30-11-02,0.350413223,119.0487603,0.259485924
SITIO GRANDE 70,31-12-02,0.194683863,121.7985215,0.162958477
SITIO GRANDE 70,31-01-03,0.154763691,154.8627407,0.134021958
SITIO GRANDE 70,28-02-03,0.535972018,91.93608247,0.348946473
SITIO GRANDE 70,31-03-03,0.52972802,172.2949399,0.346289022
SITIO GRANDE 70,30-04-03,0.529834983,187.3453465,0.346334728
SITIO GRANDE 70,31-05-03,1.081795897,375.033157,0.519645513
SITIO GRANDE 70,30-06-03,0.939858648,354.5383384,0.484498522
SITIO GRANDE 70,31-07-03,0.879757451,302.0365114,0.468016472
SITIO GRANDE 70,31-08-03,0.880612646,294.8535149,0.468258388
SITIO GRANDE 70,30-09-03,0.879850647,224.7885051,0.468042846
SITIO GRANDE 70,31-10-03,0.881047607,342.1085021,0.468381344
SITIO GRANDE 70,30-11-03,0.878517136,271.8611815,0.467665223
SITIO GRANDE 70,31-12-03,0.878983357,291.8442782,0.467797308
SITIO GRANDE 70,31-01-04,0.875816993,230.9789542,0.466898955
SITIO GRANDE 70,29-02-04,0.72899729,353.8189702,0.421630094
SITIO GRANDE 70,31-03-04,0.998958876,11.76470588,0.499739583
SITIO GRANDE 70,30-04-04,1.045341615,10.14492754,0.511084118
SITIO GRANDE 70,31-05-04,1.934921074,15.1481584,0.659275335
SITIO GRANDE 70,30-06-04,2.003334074,21.38230718,0.667036708
SITIO GRANDE 70,31-07-04,1.9934,17.6598,0.665931716
SITIO GRANDE 70,31-08-04,2.68544542,15.57076537,0.728662377
SITIO GRANDE 70,30-09-04,2.892817406,13.89516628,0.743116644
SITIO GRANDE 70,31-10-04,2.894391408,18.44832936,0.743220469
SITIO GRANDE 70,30-11-04,4.263166667,21.83283333,0.810000317
SITIO GRANDE 70,31-12-04,4.263106639,23.85927609,0.80999815
SITIO GRANDE 70,31-01-05,4.37037037,26.12997046,0.813793103
SITIO GRANDE 70,28-02-05,4.474909806,27.31977698,0.817348589
SITIO GRANDE 70,31-03-05,4.451310256,32.9983824,0.816557864
SITIO GRANDE 70,30-04-05,4.623698714,28.53582364,0.822181086
SITIO GRANDE 70,31-05-05,4.471920024,24.66862687,0.817248791
SITIO GRANDE 70,30-06-05,4.45955771,27.08209633,0.816834979
SITIO GRANDE 70,31-07-05,4.460158777,27.1678918,0.816855143
SITIO GRANDE 70,31-08-05,4.184586466,24.13496241,0.807120586
SITIO GRANDE 70,31-03-06,2.93719893,462.5599465,0.746012326
SITIO GRANDE 70,30-04-06,2.743239067,345.7588472,0.732851687
SITIO GRANDE 70,31-05-06,2.583563478,148.503222,0.720948155
SITIO GRANDE 70,30-06-06,3.00847619,451.9815238,0.750528642
SITIO GRANDE 70,31-07-06,2.765864333,698.437965,0.734456711
SITIO GRANDE 70,31-08-06,2.4604426,710.6118949,0.711019625
SITIO GRANDE 70,30-09-06,2.415098039,993.7594118,0.707182638
SITIO GRANDE 70,31-10-06,2.454459203,998.8419355,0.710519088
SITIO GRANDE 70,30-11-06,2.476424361,951.6964637,0.712348121
SITIO GRANDE 70,31-12-06,2.416698292,951.7519924,0.707319782
SITIO GRANDE 70,31-01-07,2.413472486,973.1240987,0.707043193
SITIO GRANDE 70,28-02-07,2.413655462,984.4086134,0.707058896
SITIO GRANDE 70,31-03-07,2.686030741,974.2943038,0.728705464
SITIO GRANDE 70,30-04-07,2.723095238,892.4759524,0.73140628
SITIO GRANDE 70,31-05-07,3.149874343,949.5656843,0.759028848
SITIO GRANDE 70,30-06-07,3.336717779,977.773104,0.769410865
SITIO GRANDE 70,31-07-07,3.00094086,986.3907258,0.75005879
SITIO GRANDE 70,31-08-07,3.229763529,879.4514552,0.763580164
SITIO GRANDE 70,30-09-07,3.606881604,803.8192902,0.782933427
SITIO GRANDE 70,31-10-07,4.020926091,1168.179282,0.800833555
SITIO GRANDE 70,30-11-07,4.440350877,1625.963158,0.816188326
SITIO GRANDE 70,31-12-07,4.295945946,1656.66402,0.81117632
SITIO GRANDE 70,31-01-08,4.387184466,1650.988738,0.814374279
SITIO GRANDE 70,29-02-08,4.60862069,1660.443534,0.821703043
SITIO GRANDE 70,31-03-08,4.614314516,1853.524194,0.821883865
SITIO GRANDE 70,30-04-08,4.522264002,2416.718187,0.818914851
SITIO GRANDE 70,31-05-08,4.524456522,2369.777536,0.818986719
SITIO GRANDE 70,30-06-08,5.555208333,2144.036042,0.847449547
SITIO GRANDE 70,31-07-08,5.612113402,2180.754897,0.848762424
SITIO GRANDE 70,31-08-08,5.672727273,2178.967273,0.85013624
SITIO GRANDE 70,30-09-08,5.631666667,2169.523958,0.849208344
SITIO GRANDE 70,31-10-08,5.168512366,2060.869878,0.837886359
SITIO GRANDE 70,30-11-08,4.766738661,1979.735421,0.82659176
SITIO GRANDE 70,31-12-08,3.965266106,2046.381232,0.798600925
SITIO GRANDE 70,31-01-09,4.366086957,1953.113043,0.813644466
SITIO GRANDE 70,28-02-09,4.357777778,1911.017778,0.813355454
SITIO GRANDE 70,30-06-09,2.99,3345.593333,0.749373434
SITIO GRANDE 70,31-07-09,2.984946237,3286.55914,0.749055586
SITIO GRANDE 70,31-08-09,3.00483871,3289.634409,0.750302054
SITIO GRANDE 70,30-09-09,3.005555556,3304.955556,0.750346741
SITIO GRANDE 70,31-10-09,3.669125993,3474.511918,0.785827154
SITIO GRANDE 70,30-11-09,5.89324192,3408.432419,0.854930378
SITIO GRANDE 70,31-12-09,4.837147419,1229.77559,0.828683443
SITIO GRANDE 70,31-01-10,4.162158809,709.3710918,0.806282597
SITIO GRANDE 70,28-02-10,4.166208791,698.9835165,0.806434459
SITIO GRANDE 70,31-03-10,4.168114144,707.7188586,0.806505822
SITIO GRANDE 70,30-04-10,4.169469765,694.5695211,0.806556563
SITIO GRANDE 70,31-05-10,4.545672437,696.0828229,0.819679216
SITIO GRANDE 70,30-06-10,5.368412698,683.7236508,0.842975001
SITIO GRANDE 70,31-07-10,4.44247449,577.5105867,0.816260048
SITIO GRANDE 70,31-08-10,4.632539683,523.4392857,0.822460194
SITIO GRANDE 70,30-09-10,4.565363881,501.8103774,0.82031723
SITIO GRANDE 70,31-10-10,5.802673969,614.1467461,0.852998982
SITIO GRANDE 70,30-11-10,5.800833333,620.2033333,0.852959196
SITIO GRANDE 70,31-12-10,5.7,619.1482927,0.850746269
SITIO GRANDE 70,31-01-11,5.72716895,608.4484018,0.851349058
SITIO GRANDE 70,28-02-11,5.716806723,616.3109244,0.85111973
SITIO GRANDE 70,31-03-11,5.713662239,617.6470588,0.851049999
SITIO GRANDE 70,30-04-11,5.647626399,617.4504052,0.849570367
SITIO GRANDE 70,31-05-11,6.989122807,620.7017544,0.874829812
SITIO GRANDE 70,30-06-11,8.181126761,652.6760563,0.891080907
SITIO GRANDE 70,31-07-11,5.725120308,668.1347449,0.851303775
SITIO GRANDE 70,31-08-11,5.713087558,639.9898618,0.851037248
SITIO GRANDE 70,30-09-11,5.917850099,662.7672584,0.85544642
SITIO GRANDE 70,31-10-11,6.849111111,771.53,0.872597039
SITIO GRANDE 70,30-11-11,7.790450928,890.2254642,0.886240193
SITIO GRANDE 70,31-12-11,7.933250927,829.5735476,0.888058669
SITIO GRANDE 70,31-01-12,7.899513382,848.9878345,0.887634306
SITIO GRANDE 70,29-02-12,7.489811912,1018.181818,0.88221176
SITIO GRANDE 70,31-03-12,7.427195467,1289.947592,0.88133656
SITIO GRANDE 70,30-04-12,7.396045198,1315.214689,0.880896306
SITIO GRANDE 70,31-05-12,7.933520461,1301.251293,0.888062046
SITIO GRANDE 70,30-06-12,8.38877551,1298.270408,0.893489838
SITIO GRANDE 70,31-07-12,8.464516129,1305.772496,0.894342195
SITIO GRANDE 70,31-08-12,8.45229202,1300.762309,0.894205554
SITIO GRANDE 70,30-09-12,8.45,1299.692982,0.894179894
SITIO GRANDE 70,31-10-12,8.450152594,1296.758223,0.894181603
SITIO GRANDE 70,30-11-12,8.432631579,1299.592982,0.893985046
SITIO GRANDE 70,31-12-12,8.43344652,1306.78438,0.893994205
SITIO GRANDE 70,31-01-13,8.436502547,1373.828523,0.894028535
SITIO GRANDE 70,28-02-13,8.446052632,1297.609023,0.894135673
SITIO GRANDE 70,31-03-13,8.444482173,1299.389643,0.89411807
SITIO GRANDE 70,30-04-13,8.442131557,1301.915071,0.894091711
SITIO GRANDE 70,30-09-13,0.85952381,400,0.462227913
SITIO GRANDE 70,31-10-13,0.860036832,399.6546961,0.462376238
SITIO GRANDE 70,30-11-13,0.860606061,400.1515152,0.462540717
SITIO GRANDE 701,30-11-84,0,297.7983333,0
SITIO GRANDE 701,31-12-84,0,302.7681567,0
SITIO GRANDE 701,31-01-85,0,323.205509,0
SITIO GRANDE 701,28-02-85,0,326.6980612,0
SITIO GRANDE 701,31-03-85,0.000446628,334.388879,0.000446429
SITIO GRANDE 701,30-04-85,0.004580226,310.5540395,0.004559343
SITIO GRANDE 701,31-05-85,0.012899607,267.9589643,0.012735327
SITIO GRANDE 701,30-06-85,0.028600718,171.3465095,0.027805461
SITIO GRANDE 701,31-07-85,0.023533335,153.5732364,0.022992251
SITIO GRANDE 701,31-08-85,0.023946623,160.1203455,0.023386593
SITIO GRANDE 701,30-09-85,0.027393148,627.371271,0.026662771
SITIO GRANDE 701,31-10-85,0.03514326,208.9887454,0.033950141
SITIO GRANDE 701,30-11-85,0.042216006,166.1779251,0.040506004
SITIO GRANDE 701,31-12-85,0.061813306,212.7602205,0.058214854
SITIO GRANDE 701,31-01-86,0.063491461,266.5542315,0.05970096
SITIO GRANDE 701,28-02-86,0.063635415,251.7669632,0.059828222
SITIO GRANDE 701,31-03-86,0.077495738,228.1920439,0.071922083
SITIO GRANDE 701,30-04-86,0.076921571,227.428001,0.071427273
SITIO GRANDE 701,31-05-86,0.074137255,216.4015882,0.069020281
SITIO GRANDE 701,30-06-86,0.080748976,213.9750731,0.074715755
SITIO GRANDE 701,31-07-86,0.087153367,223.2279947,0.08016658
SITIO GRANDE 701,31-08-86,0.08700565,222.4550094,0.08004158
SITIO GRANDE 701,30-09-86,0.087153996,213.5022027,0.080167112
SITIO GRANDE 701,31-10-86,0.111263497,211.7758311,0.100123416
SITIO GRANDE 701,30-11-86,0.143702743,199.4421155,0.125646934
SITIO GRANDE 701,31-12-86,0.154824181,43.38959394,0.134067318
SITIO GRANDE 701,31-01-87,0.142857143,48.28683953,0.125
SITIO GRANDE 701,28-02-87,0.13872201,49.21032223,0.121822542
SITIO GRANDE 701,31-03-87,0.155018963,91.10068268,0.134213349
SITIO GRANDE 701,30-04-87,0.125804854,143.7299406,0.11174659
SITIO GRANDE 701,31-05-87,0.11174521,118.4347769,0.100513327
SITIO GRANDE 701,30-06-87,0.123646437,123.6926719,0.110040341
SITIO GRANDE 701,31-07-87,0.127271811,136.8195407,0.112902504
SITIO GRANDE 701,31-08-87,0.136977754,167.1660336,0.120475316
SITIO GRANDE 701,30-09-87,0.136440678,187.4269492,0.120059657
SITIO GRANDE 701,31-10-87,0.136623689,206.0955353,0.120201339
SITIO GRANDE 701,30-11-87,0.136723164,203.865113,0.12027833
SITIO GRANDE 701,31-12-87,0.137206124,200.872936,0.120651939
SITIO GRANDE 701,31-01-88,0.137072503,205.9883995,0.120548604
SITIO GRANDE 701,29-02-88,0.136440678,205.1355932,0.120059657
SITIO GRANDE 701,31-03-88,0.121176471,202.5407934,0.108079748
SITIO GRANDE 701,30-04-88,0.173192502,217.8735495,0.147624965
SITIO GRANDE 701,31-05-88,0.237182776,236.4278041,0.191711993
SITIO GRANDE 701,30-06-88,0.247632399,226.9756386,0.19848186
SITIO GRANDE 701,31-07-88,0.297113009,213.5961966,0.22905715
SITIO GRANDE 701,31-08-88,0.406041174,175.0520418,0.288783275
SITIO GRANDE 701,30-09-88,0.469928236,169.8947215,0.319694679
SITIO GRANDE 701,31-10-88,0.472900642,169.0818475,0.321067578
SITIO GRANDE 701,30-11-88,0.47100616,169.3543326,0.320193194
SITIO GRANDE 701,31-12-88,0.467225923,173.8507279,0.318441704
SITIO GRANDE 71,31-10-73,0.001239394,295.3355992,0.001237859
SITIO GRANDE 71,30-11-73,0,309.7992335,0
SITIO GRANDE 71,31-12-73,0,308.2639625,0
SITIO GRANDE 71,31-01-74,0,331.5016369,0
SITIO GRANDE 71,28-02-74,0,325.5159055,0
SITIO GRANDE 71,31-03-74,0,322.8748446,0
SITIO GRANDE 71,30-04-74,0,318.3817345,0
SITIO GRANDE 71,31-05-74,0,275.1909862,0
SITIO GRANDE 71,30-06-74,0,366.5638851,0
SITIO GRANDE 71,31-07-74,0,326.6006862,0
SITIO GRANDE 71,31-08-74,0,336.8507059,0
SITIO GRANDE 71,30-09-74,0,346.9361551,0
SITIO GRANDE 71,31-10-74,0,329.1986178,0
SITIO GRANDE 71,30-11-74,0,321.2690349,0
SITIO GRANDE 71,31-12-74,0,337.4135112,0
SITIO GRANDE 71,31-01-75,0,341.8499659,0
SITIO GRANDE 71,28-02-75,0,350.2387104,0
SITIO GRANDE 71,31-03-75,0.000121139,275.1173713,0.000121124
SITIO GRANDE 71,30-04-75,0,245.1275937,0
